index,student,balance,income
1,Yes,911.8313379,16603.36142
2,No,171.9919262,30733.33115
3,Yes,771.7039646,13711.96486
4,No,754.6104381,40701.95721
5,No,618.7979243,59501.38069
6,No,510.0996253,49837.09547
7,No,886.2620474,52852.43343
8,No,831.160278,39944.2391
9,Yes,400.9717764,15317.37676
10,No,1092.281953,45468.8595
11,No,0.179760435,41724.9384
12,Yes,996.9292528,20057.01101
13,No,376.3586612,25420.12198
14,No,654.0181025,54844.03926
15,No,1109.100899,45525.5221
16,No,937.2591203,56696.03343
17,Yes,184.3792088,14995.35453
18,No,710.921752,53003.80788
19,No,747.1608518,19649.91982
20,No,852.5276677,58628.33031
21,No,1567.918714,36668.33165
22,Yes,187.4985488,16885.92642
23,Yes,1490.88594,17899.42198
24,Yes,2204.541694,14309.69955
25,Yes,1777.708484,20363.11937
26,No,1877.121541,48977.53995
27,Yes,1902.55147,20575.26961
28,Yes,1571.80591,14911.15684
29,No,1968.998807,39084.55409
30,No,1526.129957,30008.75446
31,No,1641.559316,46818.25355
32,No,2004.546005,42163.04235
33,No,1550.449264,56258.10285
34,No,1327.838731,34719.57341
35,No,1700.297903,30458.13346
36,Yes,1118.109741,21884.12523
37,No,1132.524943,37242.37763
38,No,1980.730223,28134.70255
39,No,1708.702414,38350.58599
40,No,1457.012443,58698.10137
41,No,1767.160141,46209.68734
42,Yes,1759.107795,15980.12242
